provinceName,countryName,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
罗马尼亚,罗马尼亚,70,0,3,0,2020-03-14 10:48:47.382
圣马力诺,圣马力诺,73,0,2,5,2020-03-14 10:48:47.382
印度尼西亚,印度尼西亚,69,0,2,1,2020-03-14 10:48:47.382
菲律宾,菲律宾,64,0,1,2,2020-03-14 10:48:47.382
伊拉克,伊拉克,93,0,24,9,2020-03-14 10:48:47.382
俄罗斯,俄罗斯,45,0,3,0,2020-03-14 10:48:47.382
文莱,文莱,36,0,0,0,2020-03-14 10:48:47.382
巴勒斯坦,巴勒斯坦,35,0,0,0,2020-03-14 10:48:47.382
塞尔维亚,塞尔维亚,35,0,0,0,2020-03-14 10:48:47.382
阿尔巴尼亚,阿尔巴尼亚,33,0,0,0,2020-03-14 10:48:47.382
越南,越南,47,0,16,0,2020-03-14 10:48:47.382
克罗地亚,克罗地亚,31,0,0,0,2020-03-14 10:48:47.382
保加利亚,保加利亚,30,0,0,0,2020-03-14 10:48:47.382
秘鲁,秘鲁,28,0,0,0,2020-03-14 10:48:47.382
巴基斯坦,巴基斯坦,28,0,1,0,2020-03-14 10:48:47.382
巴拿马,巴拿马,27,0,0,1,2020-03-14 10:48:47.382
南非,南非,24,0,0,0,2020-03-14 10:48:47.382
厄瓜多尔,厄瓜多尔,23,0,0,1,2020-03-14 10:48:47.382
塞内加尔,塞内加尔,21,0,2,0,2020-03-14 10:48:47.382
拉脱维亚,拉脱维亚,18,0,0,0,2020-03-14 10:48:47.382
匈牙利,匈牙利,19,0,1,0,2020-03-14 10:48:47.382
阿塞拜疆,阿塞拜疆,19,0,3,1,2020-03-14 10:48:47.382
阿尔及利亚,阿尔及利亚,26,0,10,2,2020-03-14 10:48:47.382
塞浦路斯,塞浦路斯,14,0,0,0,2020-03-14 10:48:47.382
波黑,波黑,13,0,0,0,2020-03-14 10:48:47.382
哥伦比亚,哥伦比亚,13,0,0,0,2020-03-14 10:48:47.382
阿曼,阿曼,20,0,9,0,2020-03-14 10:48:47.382
马尔代夫,马尔代夫,9,0,0,0,2020-03-14 10:48:47.382
摩尔多瓦,摩尔多瓦,8,0,0,0,2020-03-14 10:48:47.382
立陶宛,立陶宛,6,0,0,0,2020-03-14 10:48:47.382
斯里兰卡,斯里兰卡,6,0,1,0,2020-03-14 10:48:47.382
土耳其,土耳其,5,0,0,0,2020-03-14 10:48:47.382
法属圭亚那,法属圭亚那,5,0,0,0,2020-03-14 10:48:47.382
哈萨克斯坦,哈萨克斯坦,4,0,0,0,2020-03-14 10:48:47.382
马提尼克,马提尼克,3,0,0,0,2020-03-14 10:48:47.382
圣马丁岛,圣马丁岛,2,0,0,0,2020-03-14 10:48:47.382
法罗群岛,法罗群岛,2,0,0,0,2020-03-14 10:48:47.382
委内瑞拉,委内瑞拉,2,0,0,0,2020-03-14 10:48:47.382
圣巴泰勒米,圣巴泰勒米,1,0,0,0,2020-03-14 10:48:47.382
直布罗陀,直布罗陀,1,0,0,0,2020-03-14 10:48:47.382
根西岛,根西岛,1,0,0,0,2020-03-14 10:48:47.382
法属波利尼西亚,法属波利尼西亚,1,0,0,0,2020-03-14 10:48:47.382
埃塞俄比亚,埃塞俄比亚,1,0,0,0,2020-03-14 10:48:47.382
危地马拉,危地马拉,1,0,0,0,2020-03-14 10:48:47.382
约旦,约旦,1,0,1,0,2020-03-14 10:48:47.382
苏丹,苏丹,1,0,0,1,2020-03-14 10:48:47.382
北京市,中国,437,0,349,8,2020-03-14 10:09:58.182
浙江省,中国,1227,0,1211,1,2020-03-14 10:03:25.518
上海市,中国,350,0,324,3,2020-03-14 09:48:04.914
韩国,韩国,8086,0,510,72,2020-03-14 09:15:08.848
广东省,中国,1356,0,1299,8,2020-03-14 09:10:43.323
山东省,中国,760,0,740,7,2020-03-14 08:52:03.290
湖南省,中国,1018,0,1009,4,2020-03-14 08:52:03.290
贵州省,中国,146,0,143,2,2020-03-14 08:52:03.290
四川省,中国,539,0,510,3,2020-03-14 08:38:51.760
委内瑞拉,委内瑞拉,2,0,0,0,2020-03-14 08:32:16.857
丹麦,丹麦,801,0,1,0,2020-03-14 08:25:36.926
奥地利,奥地利,504,0,6,1,2020-03-14 08:25:36.926
希腊,希腊,190,0,0,1,2020-03-14 08:25:36.926
加拿大,加拿大,157,0,4,1,2020-03-14 08:25:36.926
冰岛,冰岛,128,0,0,0,2020-03-14 08:25:36.926
沙特阿拉伯,沙特阿拉伯,86,0,1,0,2020-03-14 08:25:36.926
爱沙尼亚,爱沙尼亚,68,0,0,0,2020-03-14 08:25:36.926
塞尔维亚,塞尔维亚,35,0,0,0,2020-03-14 08:25:36.926
巴基斯坦,巴基斯坦,28,0,1,0,2020-03-14 08:25:36.926
塞内加尔,塞内加尔,21,0,2,0,2020-03-14 08:25:36.926
拉脱维亚,拉脱维亚,18,0,0,0,2020-03-14 08:25:36.926
哥伦比亚,哥伦比亚,13,0,0,0,2020-03-14 08:25:36.926
摩尔多瓦,摩尔多瓦,8,0,0,0,2020-03-14 08:25:36.926
立陶宛,立陶宛,6,0,0,0,2020-03-14 08:25:36.926
土耳其,土耳其,5,0,0,0,2020-03-14 08:25:36.926
约旦,约旦,1,0,1,0,2020-03-14 08:25:36.926
苏丹,苏丹,1,0,0,1,2020-03-14 08:25:36.926
辽宁省,中国,125,0,113,1,2020-03-14 08:09:12.403
黑龙江省,中国,482,0,447,13,2020-03-14 08:07:01.138
西班牙,西班牙,4334,0,189,120,2020-03-14 08:07:01.138
瑞典,瑞典,775,0,0,8,2020-03-14 08:07:01.138
挪威,挪威,750,0,0,0,2020-03-14 08:07:01.138
卡塔尔,卡塔尔,320,0,0,0,2020-03-14 08:07:01.138
巴西,巴西,98,0,0,0,2020-03-14 08:07:01.138
爱尔兰,爱尔兰,90,0,0,1,2020-03-14 08:07:01.138
埃及,埃及,93,0,21,2,2020-03-14 08:07:01.138
圣马力诺,圣马力诺,73,0,2,5,2020-03-14 08:07:01.138
伊拉克,伊拉克,93,0,24,9,2020-03-14 08:07:01.138
巴勒斯坦,巴勒斯坦,35,0,0,0,2020-03-14 08:07:01.138
保加利亚,保加利亚,30,0,0,0,2020-03-14 08:07:01.138
秘鲁,秘鲁,28,0,0,0,2020-03-14 08:07:01.138
厄瓜多尔,厄瓜多尔,23,0,0,1,2020-03-14 08:07:01.138
匈牙利,匈牙利,19,0,1,0,2020-03-14 08:07:01.138
阿曼,阿曼,20,0,9,0,2020-03-14 08:07:01.138
斯里兰卡,斯里兰卡,6,0,1,0,2020-03-14 08:07:01.138
哈萨克斯坦,哈萨克斯坦,4,0,0,0,2020-03-14 08:07:01.138
危地马拉,危地马拉,1,0,0,0,2020-03-14 08:07:01.138
意大利,意大利,17660,0,1439,1266,2020-03-14 07:14:25.618
法国,法国,3661,0,12,79,2020-03-14 07:14:25.618
重庆市,中国,576,0,566,6,2020-03-14 07:08:58.955
意大利,意大利,15113,0,1258,1016,2020-03-14 07:08:58.955
韩国,韩国,7979,0,510,72,2020-03-14 07:08:58.955
伊朗,伊朗,11364,0,3529,514,2020-03-14 07:08:58.955
西班牙,西班牙,4209,0,189,120,2020-03-14 07:08:58.955
德国,德国,3117,0,14,7,2020-03-14 07:08:58.955
法国,法国,2876,0,12,61,2020-03-14 07:08:58.955
美国,美国,1635,0,10,39,2020-03-14 07:08:58.955
瑞士,瑞士,1009,0,3,4,2020-03-14 07:08:58.955
荷兰,荷兰,804,0,0,5,2020-03-14 07:08:58.955
丹麦,丹麦,785,0,1,0,2020-03-14 07:08:58.955
挪威,挪威,703,0,0,0,2020-03-14 07:08:58.955
瑞典,瑞典,683,0,0,8,2020-03-14 07:08:58.955
英国,英国,590,0,8,6,2020-03-14 07:08:58.955
日本,日本,711,0,135,19,2020-03-14 07:08:58.955
比利时,比利时,556,0,1,3,2020-03-14 07:08:58.955
奥地利,奥地利,361,0,4,1,2020-03-14 07:08:58.955
钻石公主号邮轮,钻石公主号邮轮,697,0,427,7,2020-03-14 07:08:58.955
卡塔尔,卡塔尔,262,0,0,0,2020-03-14 07:08:58.955
巴林,巴林,210,0,35,0,2020-03-14 07:08:58.955
芬兰,芬兰,155,0,1,0,2020-03-14 07:08:58.955
加拿大,加拿大,149,0,4,1,2020-03-14 07:08:58.955
马来西亚,马来西亚,158,0,32,0,2020-03-14 07:08:58.955
以色列,以色列,126,0,2,0,2020-03-14 07:08:58.955
新加坡,新加坡,200,0,82,0,2020-03-14 07:08:58.955
澳大利亚,澳大利亚,144,0,24,3,2020-03-14 07:08:58.955
希腊,希腊,117,0,0,1,2020-03-14 07:08:58.955
冰岛,冰岛,109,0,0,0,2020-03-14 07:08:58.955
捷克,捷克,96,0,0,0,2020-03-14 07:08:58.955
斯洛文尼亚,斯洛文尼亚,89,0,0,0,2020-03-14 07:08:58.955
科威特,科威特,80,0,0,0,2020-03-14 07:08:58.955
印度,印度,81,0,3,0,2020-03-14 07:08:58.955
巴西,巴西,77,0,0,0,2020-03-14 07:08:58.955
黎巴嫩,黎巴嫩,77,0,1,3,2020-03-14 07:08:58.955
爱尔兰,爱尔兰,70,0,0,1,2020-03-14 07:08:58.955
埃及,埃及,80,0,10,2,2020-03-14 07:08:58.955
罗马尼亚,罗马尼亚,70,0,3,0,2020-03-14 07:08:58.955
印度尼西亚,印度尼西亚,69,0,2,1,2020-03-14 07:08:58.955
阿联酋,阿联酋,85,0,20,0,2020-03-14 07:08:58.955
菲律宾,菲律宾,64,0,1,2,2020-03-14 07:08:58.955
沙特阿拉伯,沙特阿拉伯,62,0,1,0,2020-03-14 07:08:58.955
伊拉克,伊拉克,83,0,24,8,2020-03-14 07:08:58.955
波兰,波兰,51,0,0,0,2020-03-14 07:08:58.955
俄罗斯,俄罗斯,45,0,3,0,2020-03-14 07:08:58.955
泰国,泰国,75,0,34,1,2020-03-14 07:08:58.955
文莱,文莱,36,0,0,0,2020-03-14 07:08:58.955
智利,智利,33,0,0,0,2020-03-14 07:08:58.955
阿尔巴尼亚,阿尔巴尼亚,33,0,0,0,2020-03-14 07:08:58.955
越南,越南,47,0,16,0,2020-03-14 07:08:58.955
克罗地亚,克罗地亚,31,0,0,0,2020-03-14 07:08:58.955
巴勒斯坦,巴勒斯坦,31,0,0,0,2020-03-14 07:08:58.955
塞尔维亚,塞尔维亚,31,0,0,0,2020-03-14 07:08:58.955
阿根廷,阿根廷,31,0,0,1,2020-03-14 07:08:58.955
巴拿马,巴拿马,27,0,0,1,2020-03-14 07:08:58.955
格鲁吉亚,格鲁吉亚,25,0,0,0,2020-03-14 07:08:58.955
南非,南非,24,0,0,0,2020-03-14 07:08:58.955
保加利亚,保加利亚,23,0,0,0,2020-03-14 07:08:58.955
秘鲁,秘鲁,22,0,0,0,2020-03-14 07:08:58.955
巴基斯坦,巴基斯坦,20,0,1,0,2020-03-14 07:08:58.955
阿曼,阿曼,19,0,2,0,2020-03-14 07:08:58.955
爱沙尼亚,爱沙尼亚,17,0,0,0,2020-03-14 07:08:58.955
拉脱维亚,拉脱维亚,16,0,0,0,2020-03-14 07:08:58.955
匈牙利,匈牙利,16,0,0,0,2020-03-14 07:08:58.955
斯洛伐克,斯洛伐克,16,0,0,0,2020-03-14 07:08:58.955
阿塞拜疆,阿塞拜疆,19,0,3,1,2020-03-14 07:08:58.955
阿尔及利亚,阿尔及利亚,26,0,10,2,2020-03-14 07:08:58.955
墨西哥,墨西哥,15,0,1,0,2020-03-14 07:08:58.955
塞浦路斯,塞浦路斯,14,0,0,0,2020-03-14 07:08:58.955
突尼斯,突尼斯,13,0,0,0,2020-03-14 07:08:58.955
波黑,波黑,13,0,0,0,2020-03-14 07:08:58.955
白俄罗斯,白俄罗斯,12,0,2,0,2020-03-14 07:08:58.955
塞内加尔,塞内加尔,10,0,0,0,2020-03-14 07:08:58.955
马尔代夫,马尔代夫,9,0,0,0,2020-03-14 07:08:58.955
摩尔多瓦,摩尔多瓦,6,0,0,0,2020-03-14 07:08:58.955
法属圭亚那,法属圭亚那,5,0,0,0,2020-03-14 07:08:58.955
柬埔寨,柬埔寨,5,0,1,0,2020-03-14 07:08:58.955
亚美尼亚,亚美尼亚,4,0,0,0,2020-03-14 07:08:58.955
摩洛哥,摩洛哥,6,0,0,2,2020-03-14 07:08:58.955
古巴,古巴,4,0,0,0,2020-03-14 07:08:58.955
乌克兰,乌克兰,3,0,0,0,2020-03-14 07:08:58.955
马提尼克,马提尼克,3,0,0,0,2020-03-14 07:08:58.955
哈萨克斯坦,哈萨克斯坦,3,0,0,0,2020-03-14 07:08:58.955
斯里兰卡,斯里兰卡,3,0,1,0,2020-03-14 07:08:58.955
摩纳哥,摩纳哥,2,0,0,0,2020-03-14 07:08:58.955
土耳其,土耳其,2,0,0,0,2020-03-14 07:08:58.955
刚果（金）,刚果（金）,2,0,0,0,2020-03-14 07:08:58.955
洪都拉斯,洪都拉斯,2,0,0,0,2020-03-14 07:08:58.955
加纳,加纳,2,0,0,0,2020-03-14 07:08:58.955
圣马丁岛,圣马丁岛,2,0,0,0,2020-03-14 07:08:58.955
法罗群岛,法罗群岛,2,0,0,0,2020-03-14 07:08:58.955
安道尔,安道尔,2,0,1,0,2020-03-14 07:08:58.955
特立尼达和多巴哥,特立尼达和多巴哥,1,0,0,0,2020-03-14 07:08:58.955
加蓬,加蓬,1,0,0,0,2020-03-14 07:08:58.955
肯尼亚,肯尼亚,1,0,0,0,2020-03-14 07:08:58.955
圣巴泰勒米,圣巴泰勒米,1,0,0,0,2020-03-14 07:08:58.955
直布罗陀,直布罗陀,1,0,0,0,2020-03-14 07:08:58.955
根西岛,根西岛,1,0,0,0,2020-03-14 07:08:58.955
法属波利尼西亚,法属波利尼西亚,1,0,0,0,2020-03-14 07:08:58.955
埃塞俄比亚,埃塞俄比亚,1,0,0,0,2020-03-14 07:08:58.955
德国,德国,3117,0,14,7,2020-03-13 21:54:24.310
美国,美国,1635,0,10,39,2020-03-13 21:54:24.310
巴拿马,巴拿马,27,0,0,1,2020-03-13 21:54:24.310
波黑,波黑,13,0,0,0,2020-03-13 21:54:24.310
瑞士,瑞士,1009,0,3,4,2020-03-13 21:46:43.795
卡塔尔,卡塔尔,262,0,0,0,2020-03-13 21:46:43.795
印度尼西亚,印度尼西亚,69,0,2,1,2020-03-13 21:43:25.102
菲律宾,菲律宾,64,0,1,2,2020-03-13 21:43:25.102
荷兰,荷兰,804,0,0,5,2020-03-13 21:41:13.620
比利时,比利时,556,0,1,3,2020-03-13 21:41:13.620
巴林,巴林,210,0,35,0,2020-03-13 21:41:13.620
新加坡,新加坡,200,0,82,0,2020-03-13 21:41:13.620
印度,印度,81,0,3,0,2020-03-13 21:41:13.620
黎巴嫩,黎巴嫩,77,0,1,3,2020-03-13 21:41:13.620
罗马尼亚,罗马尼亚,70,0,3,0,2020-03-13 21:41:13.620
俄罗斯,俄罗斯,45,0,3,0,2020-03-13 21:41:13.620
文莱,文莱,36,0,0,0,2020-03-13 21:41:13.620
阿尔巴尼亚,阿尔巴尼亚,33,0,0,0,2020-03-13 21:41:13.620
越南,越南,47,0,16,0,2020-03-13 21:41:13.620
南非,南非,24,0,0,0,2020-03-13 21:41:13.620
阿塞拜疆,阿塞拜疆,19,0,3,1,2020-03-13 21:41:13.620
塞浦路斯,塞浦路斯,14,0,0,0,2020-03-13 21:41:13.620
马尔代夫,马尔代夫,9,0,0,0,2020-03-13 21:41:13.620
哈萨克斯坦,哈萨克斯坦,3,0,0,0,2020-03-13 21:41:13.620
西班牙,西班牙,4209,0,189,120,2020-03-13 21:10:39.429
香港,中国,134,0,77,4,2020-03-13 20:50:54.661
埃塞俄比亚,埃塞俄比亚,1,0,0,0,2020-03-13 20:48:44.742
伊朗,伊朗,11364,0,3529,514,2020-03-13 20:45:27.462
日本,日本,711,0,135,19,2020-03-13 20:45:27.462
西班牙,西班牙,3958,0,189,91,2020-03-13 20:16:57.642
德国,德国,2754,0,14,6,2020-03-13 20:16:57.642
瑞士,瑞士,815,0,3,4,2020-03-13 20:16:57.642
香港,中国,134,0,78,4,2020-03-13 19:45:07.624
广东省,中国,1356,0,1296,8,2020-03-13 19:41:49.921
法罗群岛,法罗群岛,2,0,0,0,2020-03-13 19:31:56.609
直布罗陀,直布罗陀,1,0,0,0,2020-03-13 19:31:56.609
根西岛,根西岛,1,0,0,0,2020-03-13 19:31:56.609
法属波利尼西亚,法属波利尼西亚,1,0,0,0,2020-03-13 19:31:56.609
伊朗,伊朗,11364,0,3259,514,2020-03-13 19:21:32.333
法属圭亚那,法属圭亚那,5,0,0,0,2020-03-13 19:21:32.333
马提尼克,马提尼克,3,0,0,0,2020-03-13 19:21:32.333
圣马丁岛,圣马丁岛,2,0,0,0,2020-03-13 19:21:32.333
圣巴泰勒米,圣巴泰勒米,1,0,0,0,2020-03-13 19:21:32.333
西班牙,西班牙,3148,0,189,84,2020-03-13 18:57:29.661
丹麦,丹麦,785,0,1,0,2020-03-13 18:57:29.661
芬兰,芬兰,155,0,1,0,2020-03-13 18:57:29.661
以色列,以色列,126,0,2,0,2020-03-13 18:57:29.661
克罗地亚,克罗地亚,31,0,0,0,2020-03-13 18:57:29.661
匈牙利,匈牙利,16,0,0,0,2020-03-13 18:57:29.661
阿尔及利亚,阿尔及利亚,26,0,10,2,2020-03-13 18:57:29.661
摩尔多瓦,摩尔多瓦,6,0,0,0,2020-03-13 18:57:29.661
韩国,韩国,7979,0,510,72,2020-03-13 18:21:23.200
西班牙,西班牙,3148,0,189,84,2020-03-13 18:21:23.200
瑞士,瑞士,815,0,3,3,2020-03-13 18:21:23.200
丹麦,丹麦,785,0,1,0,2020-03-13 18:21:23.200
卡塔尔,卡塔尔,265,0,0,0,2020-03-13 18:21:23.200
芬兰,芬兰,155,0,1,0,2020-03-13 18:21:23.200
以色列,以色列,126,0,2,0,2020-03-13 18:21:23.200
科威特,科威特,80,0,0,0,2020-03-13 18:21:23.200
印度,印度,74,0,3,0,2020-03-13 18:21:23.200
泰国,泰国,75,0,34,1,2020-03-13 18:21:23.200
克罗地亚,克罗地亚,31,0,0,0,2020-03-13 18:21:23.200
塞尔维亚,塞尔维亚,31,0,0,0,2020-03-13 18:21:23.200
越南,越南,45,0,16,0,2020-03-13 18:21:23.200
格鲁吉亚,格鲁吉亚,25,0,0,0,2020-03-13 18:21:23.200
巴基斯坦,巴基斯坦,20,0,1,0,2020-03-13 18:21:23.200
匈牙利,匈牙利,16,0,0,0,2020-03-13 18:21:23.200
墨西哥,墨西哥,15,0,1,0,2020-03-13 18:21:23.200
白俄罗斯,白俄罗斯,12,0,2,0,2020-03-13 18:21:23.200
摩尔多瓦,摩尔多瓦,6,0,0,0,2020-03-13 18:21:23.200
土耳其,土耳其,2,0,0,0,2020-03-13 18:21:23.200
加蓬,加蓬,1,0,0,0,2020-03-13 18:21:23.200
肯尼亚,肯尼亚,1,0,0,0,2020-03-13 18:21:23.200
四川省,中国,539,0,503,3,2020-03-13 18:03:52.065
上海市,中国,346,0,324,3,2020-03-13 18:03:52.065
台湾,中国,50,0,20,1,2020-03-13 17:23:18.665
山西省,中国,133,0,133,0,2020-03-13 16:56:40.560
韩国,韩国,7979,0,510,72,2020-03-13 16:56:40.560
德国,德国,2754,0,14,5,2020-03-13 16:56:40.560
瑞士,瑞士,815,0,3,3,2020-03-13 16:56:40.560
瑞典,瑞典,683,0,0,8,2020-03-13 16:56:40.560
荷兰,荷兰,614,0,0,5,2020-03-13 16:56:40.560
卡塔尔,卡塔尔,265,0,0,0,2020-03-13 16:56:40.560
科威特,科威特,80,0,0,0,2020-03-13 16:56:40.560
印度,印度,74,0,3,0,2020-03-13 16:56:40.560
泰国,泰国,75,0,34,1,2020-03-13 16:56:40.560
印度尼西亚,印度尼西亚,34,0,2,1,2020-03-13 16:56:40.560
塞尔维亚,塞尔维亚,31,0,0,0,2020-03-13 16:56:40.560
越南,越南,45,0,16,0,2020-03-13 16:56:40.560
格鲁吉亚,格鲁吉亚,25,0,0,0,2020-03-13 16:56:40.560
巴基斯坦,巴基斯坦,20,0,1,0,2020-03-13 16:56:40.560
墨西哥,墨西哥,15,0,1,0,2020-03-13 16:56:40.560
匈牙利,匈牙利,13,0,0,0,2020-03-13 16:56:40.560
白俄罗斯,白俄罗斯,12,0,2,0,2020-03-13 16:56:40.560
土耳其,土耳其,2,0,0,0,2020-03-13 16:56:40.560
加蓬,加蓬,1,0,0,0,2020-03-13 16:56:40.560
肯尼亚,肯尼亚,1,0,0,0,2020-03-13 16:56:40.560
上海市,中国,346,0,323,3,2020-03-13 16:51:09.499
四川省,中国,539,0,502,3,2020-03-13 16:47:50.998
湖南省,中国,1018,0,1005,4,2020-03-13 16:47:50.998
韩国,韩国,7979,0,510,72,2020-03-13 16:47:50.998
肯尼亚,肯尼亚,1,0,0,0,2020-03-13 16:47:50.998
越南,越南,45,0,16,0,2020-03-13 16:31:30.679
香港,中国,131,0,75,4,2020-03-13 16:03:57.573
意大利,意大利,15113,0,1258,1016,2020-03-13 16:03:57.573
韩国,韩国,7979,0,510,67,2020-03-13 16:03:57.573
伊朗,伊朗,10075,0,3276,429,2020-03-13 16:03:57.573
法国,法国,2876,0,12,61,2020-03-13 16:03:57.573
德国,德国,2754,0,14,5,2020-03-13 16:03:57.573
西班牙,西班牙,3004,0,189,84,2020-03-13 16:03:57.573
美国,美国,1459,0,10,39,2020-03-13 16:03:57.573
瑞士,瑞士,815,0,3,3,2020-03-13 16:03:57.573
挪威,挪威,703,0,0,0,2020-03-13 16:03:57.573
瑞典,瑞典,683,0,0,8,2020-03-13 16:03:57.573
丹麦,丹麦,674,0,1,0,2020-03-13 16:03:57.573
荷兰,荷兰,614,0,0,5,2020-03-13 16:03:57.573
英国,英国,590,0,8,6,2020-03-13 16:03:57.573
日本,日本,690,0,102,19,2020-03-13 16:03:57.573
比利时,比利时,399,0,1,3,2020-03-13 16:03:57.573
奥地利,奥地利,361,0,4,1,2020-03-13 16:03:57.573
卡塔尔,卡塔尔,265,0,0,0,2020-03-13 16:03:57.573
钻石公主号邮轮,钻石公主号邮轮,697,0,427,7,2020-03-13 16:03:57.573
巴林,巴林,195,0,35,0,2020-03-13 16:03:57.573
加拿大,加拿大,149,0,4,1,2020-03-13 16:03:57.573
马来西亚,马来西亚,158,0,32,0,2020-03-13 16:03:57.573
澳大利亚,澳大利亚,144,0,24,3,2020-03-13 16:03:57.573
希腊,希腊,117,0,0,1,2020-03-13 16:03:57.573
冰岛,冰岛,109,0,0,0,2020-03-13 16:03:57.573
芬兰,芬兰,109,0,1,0,2020-03-13 16:03:57.573
以色列,以色列,109,0,2,0,2020-03-13 16:03:57.573
新加坡,新加坡,187,0,82,0,2020-03-13 16:03:57.573
捷克,捷克,96,0,0,0,2020-03-13 16:03:57.573
斯洛文尼亚,斯洛文尼亚,89,0,0,0,2020-03-13 16:03:57.573
科威特,科威特,80,0,0,0,2020-03-13 16:03:57.573
巴西,巴西,77,0,0,0,2020-03-13 16:03:57.573
印度,印度,74,0,3,0,2020-03-13 16:03:57.573
爱尔兰,爱尔兰,70,0,0,1,2020-03-13 16:03:57.573
埃及,埃及,80,0,10,2,2020-03-13 16:03:57.573
圣马力诺,圣马力诺,69,0,0,3,2020-03-13 16:03:57.573
阿联酋,阿联酋,85,0,20,0,2020-03-13 16:03:57.573
黎巴嫩,黎巴嫩,68,0,1,3,2020-03-13 16:03:57.573
沙特阿拉伯,沙特阿拉伯,62,0,1,0,2020-03-13 16:03:57.573
葡萄牙,葡萄牙,59,0,0,0,2020-03-13 16:03:57.573
伊拉克,伊拉克,83,0,24,8,2020-03-13 16:03:57.573
波兰,波兰,51,0,0,0,2020-03-13 16:03:57.573
菲律宾,菲律宾,52,0,1,2,2020-03-13 16:03:57.573
阿尔及利亚,阿尔及利亚,60,0,10,2,2020-03-13 16:03:57.573
罗马尼亚,罗马尼亚,49,0,3,0,2020-03-13 16:03:57.573
泰国,泰国,75,0,34,1,2020-03-13 16:03:57.573
智利,智利,33,0,0,0,2020-03-13 16:03:57.573
俄罗斯,俄罗斯,34,0,3,0,2020-03-13 16:03:57.573
印度尼西亚,印度尼西亚,34,0,2,1,2020-03-13 16:03:57.573
巴勒斯坦,巴勒斯坦,31,0,0,0,2020-03-13 16:03:57.573
塞尔维亚,塞尔维亚,31,0,0,0,2020-03-13 16:03:57.573
阿根廷,阿根廷,31,0,0,1,2020-03-13 16:03:57.573
越南,越南,44,0,16,0,2020-03-13 16:03:57.573
格鲁吉亚,格鲁吉亚,25,0,0,0,2020-03-13 16:03:57.573
文莱,文莱,25,0,0,0,2020-03-13 16:03:57.573
